,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
387,2030-01-05 00:45:00,9477.680482141972,0.0,0.0
388,2030-01-05 01:00:00,9273.050447041536,0.0,0.0
389,2030-01-05 01:15:00,9158.231492068804,0.0,0.0
390,2030-01-05 01:30:00,8981.58998321962,0.0,0.0
391,2030-01-05 01:45:00,8990.715128875241,0.0,0.0
392,2030-01-05 02:00:00,9096.968887246032,0.0,0.0
393,2030-01-05 02:15:00,9039.757254942942,0.0,0.0
394,2030-01-05 02:30:00,9125.060445290113,0.0,0.0
395,2030-01-05 02:45:00,9151.206664170033,0.0,0.0
396,2030-01-05 03:00:00,9214.330317571666,0.0,0.0
397,2030-01-05 03:15:00,9218.3404364095,0.0,0.0
398,2030-01-05 03:30:00,9238.948552499234,0.0,0.0
399,2030-01-05 03:45:00,9309.687952236578,0.0,0.0
400,2030-01-05 04:00:00,9447.51589635589,0.0,0.0
401,2030-01-05 04:15:00,9481.475559457656,0.0,0.0
402,2030-01-05 04:30:00,9595.940084297956,0.0,0.0
403,2030-01-05 04:45:00,9758.869734660453,0.0,0.0
404,2030-01-05 05:00:00,9895.173398515199,0.0,0.0
405,2030-01-05 05:15:00,9984.634456180913,0.0,0.0
406,2030-01-05 05:30:00,10170.017618455051,0.0,0.0
407,2030-01-05 05:45:00,10555.52766490998,0.0,0.0
408,2030-01-05 06:00:00,11095.3455979865,0.0,0.0
409,2030-01-05 06:15:00,11487.692102650273,0.0,0.0
410,2030-01-05 06:30:00,11908.041090494227,0.0,0.0
411,2030-01-05 06:45:00,12407.939182663118,0.0,0.0
412,2030-01-05 07:00:00,13373.49151339061,0.0,0.0
413,2030-01-05 07:15:00,13709.9636945549,0.0,0.0
414,2030-01-05 07:30:00,14076.635645345345,0.0,0.0
415,2030-01-05 07:45:00,14400.57104047062,0.0,0.0
416,2030-01-05 08:00:00,14790.084464034273,0.0,0.0
417,2030-01-05 08:15:00,14734.018053980535,0.0,0.0
418,2030-01-05 08:30:00,14778.0798812847,0.0,0.0
419,2030-01-05 08:45:00,14848.089394841256,0.0,0.0
420,2030-01-05 09:00:00,14867.991992869696,0.0,0.0
421,2030-01-05 09:15:00,14805.505809559258,0.0,0.0
422,2030-01-05 09:30:00,14646.832999709975,0.0,0.0
423,2030-01-05 09:45:00,14483.692908368199,0.0,0.0
424,2030-01-05 10:00:00,14338.365713935013,0.0,0.0
425,2030-01-05 10:15:00,14191.121581183432,0.0,0.0
426,2030-01-05 10:30:00,13959.287158135901,0.0,0.0
427,2030-01-05 10:45:00,13946.50798404676,0.0,0.0
428,2030-01-05 11:00:00,14021.75900564033,0.0,0.0
429,2030-01-05 11:15:00,14083.084169039326,0.0,0.0
430,2030-01-05 11:30:00,14223.665588451548,0.0,0.0
